date,actual,predicted,actual_direction,pred_direction,correct_direction
2023-08-01,-0.10673689094200821,-0.07919762706217601,0,0,1
2023-09-01,-0.10376722717737616,-0.08002831163102707,0,0,1
2023-10-01,-0.11897555798212824,-0.08951915753986067,0,0,1
2023-12-01,0.05713083873224731,-0.08874098396187588,1,0,0
2024-01-01,-0.012729300483650634,-0.01515997826832633,0,0,1
2024-02-01,-0.07147718836166536,-0.015217956859243327,0,0,1
2024-03-01,0.007546787343390547,-0.003613344221834886,1,0,0
2024-04-01,0.025512190334984537,-0.048589907024706475,1,0,0
2024-05-01,-0.037286724457313715,-0.030012039819178726,0,0,1
2024-06-01,-0.02475569945390325,-0.05487808898938219,0,0,1
2024-07-01,-0.03393808591888599,-0.06819735555903378,0,0,1
2024-08-01,0.033642153083933195,-0.06668186532557044,1,0,0
2024-09-01,0.04819075691885017,-0.0272095891061962,1,0,0
2024-10-01,-0.02526438526158675,0.05774233198190214,0,1,0
2024-11-01,-0.023833808401943265,0.047650806886668375,0,1,0
2024-12-01,0.06306636497020501,0.009872043851551935,1,1,1
2025-01-01,-0.005163367832952549,0.030665328662283053,0,1,0
2025-02-01,0.019434562151746385,0.025524649875971233,1,1,1
2025-03-01,0.03563133482955318,0.02961544211771078,1,1,1
2025-04-01,0.09462866096903622,0.02892607484341822,1,1,1
2025-05-01,0.10135127808305351,0.0513060549162644,1,1,1
2025-06-01,-0.016618882148760852,0.0648301306497148,0,1,0
2025-08-01,-0.002750365174645348,0.041066361192308574,0,1,0
2025-09-01,0.053253257816776194,0.022356801606368788,1,1,1
2025-10-01,0.09336907579019116,0.026033100190900778,1,1,1
